0,1,2,3,4,5,6,7
District/ Division,,2021-22,,2022-23,,2023-24,
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
Khulna Division,,43296.26,17015.03,41707.75,16625.84,41872.98,16947.76
Mymensingh Division,,1199.00,524.00,1162.00,516.00,1086.00,473.00
Rajshahi Division,,24750.00,13479.00,24636.00,13716.00,24571.00,13656.00
Rangpur Division,,2176.75,1091.03,2162.03,1108.82,2150.25,1015.48
Sylhet Division,,98.48,37.01,102.75,38.76,104.01,40.08
BANGLADESH,,290902.15,131908.45,271794.00,129015.32,269630.48,130049.83
