0,1,2,3,4,5,6,7,8,9,10,11
District/ Division,,2022-23,,,,,2023-24,,,,
,,Area,,Yield Rate,,"Product
ion",Area,,Yield Rate,,"Producti
on"
,,Acres,Hectors,"Acres
(Maund)","Hectors
(M.
Ton)","(M.
Ton)",Acres,Hectors,"Acre
s
(Maun
d)","Hector
s
(M.
Ton)",(M. Ton)
Barishal Division,,232869,94251,41.42,3.820,360012,247875,100325,41.59,3.835,384771
Chattogram Division,,1085225,439244,41.34,3.813,1674677,1093996,442795,41.43,3.821,1691881
Dhaka Division,,1471745,595657,46.78,4.314,2569883,1455984,589229,47.10,4.345,2560010
