Name of Crops,2017-18,,2018-19,,2019-20,
,"Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)"
Banana,121384,810347,120709,833309,121777,817908
Mango,109584,1165804,235393,1219450,235348,1222368
Pineapple,35237,208401,36800,217439,37182,218048
Jackfruit,24731,1075525,41014,1037877,40896,1001756
Ripe Papaya,8251,131598,8461,135809,9004,130679
Water-Melon,28980,226991,27289,187685,30262,254814
Strawberry,0,0,15,54,36,98
Litchi,40889,94160,43901,79834,31591,80920
Guava,11365,241504,96608,236881,67344,226028
Ber (Kul),4292,114193,39763,129151,38506,130967
Orange,220650,3315,1967,3393,1915,3212
Lime & Lemon,4425,67077,158842,57043,156440,58552
Pomelo (Jambura/Batavilabu),1046,68137,31280,72110,31641,81026
Melon (Banggi),9022,40703,9061,41275,8888,40824
Tamarind (Tetul),14804,11657,15461,11645,11274,11390
Star apple (Jamrul),8,10679,5832,12621,5913,12326
Black berry,47364,50332,50332,51501,37494,56584
Atha,0,0,1413,6183,1388,5583
Dewya,0,0,56,1589,52,1328
Lotkon,0,0,348,1877,354,1935
Carambola apple (Kamranga),7181,14760,7156,13329,7062,15068
Woodapple(kathbell),18110,28178,17901,28706,18784,30116
Geen Coconut,192544,445267,77213,473057,77153,479669
Olive (Jalpai),20928,17962,4766,17447,5050,18106
Hog plum (Amra),17733,39921,18437,40633,18970,46069
Amloki,0,0,3180,2631,3355,2760
Chalta,0,0,5002,9635,5196,9809
Dragon,0,0,18,35,54,141
Dalim,0,0,1005,1704,1002,1512
Kharamcha,0,0,37,169,27,171
Safeda,0,0,1436,7053,1859,6330
Sharifa,0,0,640,1768,720,2266
Malta,0,0,996,2726,1324,3463
Water Fruit,0,0,360,1388,326,1305
Other Fruits,7950,12134,-,-,-,-
Other citrus Fruits,521750,22086,-,-,-,-
Total,1468228,4900731,1106067,4947946,1008195,10502415
