District/ Division,,2017-18,,2018-19,,2019-20,
,,"Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)"
1,Barguna,0,0,32,78,30,75
2,Barishal,0,0,236,833,220,753
3,Bhola,0,0,40,98,32,70
4,Jhallokati,0,0,165,300,163,299
5,Patuakhali,0,0,90,148,108,190
6,Pirojpur,0,0,216,610,214,597
1,Barishal Division,0,0,779,2067,767,1984
7,Bandarban,0,0,36,43,37,45
8,Brahmanbaria,0,0,11,72,12,73
9,Chandpur,0,0,47,86,57,86
10,Chattogram,0,0,176,349,234,444
11,Cumilla,0,0,10,27,11,27
12,Cox’s Bazar,0,0,0,0,0,0
13,Feni,0,0,18,48,19,50
14,Khagrachari,0,0,160,450,161,479
15,Lakshmipur,0,0,0,0,0,0
16,Noakhali,0,0,0,0,4,8
17,Rangamati,0,0,184,514,168,444
2,Chattogram Division,0,0,642,1589,703,1656
18,Dhaka,0,0,0,0,113,412
19,Faridpur,0,0,187,832,199,846
20,Gazipur,0,0,37,142,34,113
21,Gopalganj,0,0,159,572,68,264
22,Kishoreganj,0,0,6,12,7,12
23,Madaripur,0,0,21,67,18,54
24,Manikganj,0,0,49,57,40,47
25,Munshiganj,0,0,0,0,0,0
26,Narayanganj,0,0,69,217,51,166
27,Narsingdi,0,0,0,0,0,0
28,Rajbari,0,0,71,254,69,248
29,Shariatpur,0,0,8,22,10,26
30,Tangail,0,0,204,692,218,709
3,Dhaka Division,0,0,811,2867,827,2897
31,Bagerhat,0,0,239,553,241,556
32,Chuadanga,0,0,102,487,135,668
33,Jashore,0,0,673,4321,176,786
34,Jhenaidah,0,0,272,1311,277,1353
,,"Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)","Area
(acre)","Production
(MT)"
35,Khulna,0,0,136,460,151,502
36,Kushtia,0,0,169,661,157,660
37,Magura,0,0,4,12,40,169
38,Meherpur,0,0,0,0,0,0
39,Narail,0,0,153,520,158,535
40,Satkhira,0,0,140,218,270,1348
4,Khulna Division,0,0,1888,8543,1605,6577
41,Jamalpur,0,0,8,28,20,54
42,Mymensingh,0,0,98,291,66,257
43,Netrokona,0,0,11,36,11,34
44,Sherpur,0,0,5,89,14,230
5,Mymensingh Division,0,0,122,444,111,575
45,Bogura,0,0,23,71,11,44
46,Joypurhat,0,0,21,87,25,106
47,Naogaon,0,0,56,216,61,232
48,Natore,0,0,87,235,66,182
49,Chapai Nawabganj,0,0,38,82,54,115
50,Pabna,0,0,21,86,40,95
51,Rajshahi,0,0,15,88,669,1588
52,Sirajganj,0,0,24,93,271,585
6,Rajshahi Division,0,0,285,958,1197,2947
53,Dinajpur,0,0,157,481,155,443
54,Gaibandha,0,0,4,8,5,10
55,Kurigram,0,0,0,0,0,0
56,Lalmonirhat,0,0,3,14,0,0
57,Nilphamari,0,0,7,31,2,9
58,Panchagar,0,0,52,81,56,87
59,Rangpur,0,0,13,52,25,89
60,Thakurgaon,0,0,66,133,67,135
7,Rangpur Divison,0,0,245,377,310,773
61,Habiganj,0,0,0,0,0,0
62,Moulvibazar,0,0,0,0,145,175
63,Sunamganj,0,0,0,0,0,0
64,Sylhet,0,0,0,0,0,0
8,Sylhet Division,0,0,0,0,145,175
BANGLADESH,,0,0,4772,16845,5665,17584
