District/ Division,,2020-21,,2021-21,,2022-23,
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
1,Barguna,84,175,82.00,169.00,78.00,158.00
2,Barishal,312,373,315.00,395.00,315.00,395.00
3,Bhola,317.90,486.13,335.61,565.22,338.30,549.60
4,Jhallokati,108,137,144.00,145.00,116.00,144.00
5,Patuakhali,15,15.30,18.00,19.10,19.00,10.88
6,Pirojpur,150,180,145.00,176.00,150.00,181.00
1,Barishal Division,986.90,1366.43,1039.61,1469.32,1016.30,1438.48
7,Bandarban,1827,4639.65,1830.00,4646.75,1832.42,4652.64
8,Brahmanbaria,166.94,316.77,168.32,328.84,173.81,342.53
9,Chandpur,272.02,403.05,260.04,383.95,255.38,465.05
10,Chattogram,960.31,2776.75,978.48,2785.90,980.27,2801.94
11,Cumilla,186.82,359.89,185.90,359.04,194.70,380.60
12,Coxâ€™s Bazar,390.07,379.09,387.23,379.50,380.08,778.57
13,Feni,34.48,37.95,34.77,38.22,35.06,95.00
14,Khagrachari,6676.50,22205.82,6785.00,22059.81,6819.00,22511.83
15,Lakshmipur,189,202,261.00,310.00,200.40,364.15
16,Noakhali,162.50,189.20,156.30,183.31,157.00,182.66
17,Rangamati,5813,9674.11,5845.60,9884.78,5869.14,9912.60
2,Chattogram Division,16678.64,41184.28,16892.64,41360.10,16897.26,42487.57
18,Dhaka,26.26,62.64,30.16,86.22,43.31,138.14
19,Faridpur,565,807,587.55,1068.46,596.10,1755.33
20,Gazipur,878.28,982.42,939.03,1204.04,950.68,1315.81
21,Gopalganj,417.40,1562.37,371.90,1592.52,392.76,1686.82
22,Kishoreganj,373.59,895.98,362.49,981.98,364.09,994.75
23,Madaripur,134.60,359.24,125.79,401.11,116.49,377.82
24,Manikganj,173.85,173.83,184.69,252.18,174.41,245.42
25,Munshiganj,23.50,25.65,13.80,9.52,14.05,18.97
26,Narayanganj,34.70,38.51,15.73,16.21,15.85,17.75
27,Narsingdi,494.70,572.56,474.25,573.96,479.18,779.84
28,Rajbari,2832,16055,2835.00,13520.00,2864.00,11961.70
29,Shariatpur,57,299,62.00,314.00,75.00,377.00
30,Tangail,3274.21,3661.22,3280.20,10082.16,4274.83,15381.73
3,Dhaka Division,9285.09,25495.42,9282.59,30102.36,10360.75,35051.08
31,Bagerhat,468.95,764.42,455.00,760.74,426.70,736.42
32,Chuadanga,1596,6987.10,1591.50,7227.12,1587.00,7566.50
33,Jashore,2220,9804,2099.00,9100.57,2095.00,9109.00
34,Jhenaidah,2273,9132.33,2284.00,9433.00,2283.50,9423.40
35,Khulna,460.04,2280.47,489.62,2403.74,482.13,2399.60
36,Kushtia,1410,7287,1414.00,8355.00,1353.00,8166.00
37,Magura,426.81,1818.68,415.20,1778.25,421.51,1813.05
,,"Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)","Area
(acre)","Production
(M.Ton)"
38,Meherpur,508,2290.79,492.00,2309.08,485.00,2368.59
39,Narail,476,1396,473.00,1397.68,470.00,1373.53
40,Satkhira,1393.83,8354.83,1392.20,8323.86,1396.33,8366.03
4,Khulna Division,11232.63,50115.62,11105.52,51089.04,11000.17,51322.12
41,Jamalpur,852,1267,856.00,2659.00,866.00,2713.00
42,Mymensingh,1967,3899,2017.00,6387.00,2007.00,6237.00
43,Netrokona,283,405,289.00,774.00,311.00,878.00
44,Sherpur,438,506,430.00,1397.00,428.00,1305.00
5,Mymensingh Division,3540,6077,3592.00,11217.00,3612.00,11133.00
45,Bogura,889.39,4700.96,910.80,4978.46,989.39,5431.70
46,Joypurhat,464.68,1048.05,455.00,1495.80,474.26,1776.78
47,Naogaon,1177.16,5085.13,1210.95,6320.85,1163.35,6735.12
48,Natore,2364,10030.69,2336.05,10427.61,2262.16,11113.28
49,Chapai Nawabganj,613.50,2139.15,610.00,2578.31,630.50,3298.18
50,Pabna,3597,9957.25,3604.50,11451.57,3567.50,12346.32
51,Rajshahi,3443.23,18454.77,3365.84,20124.59,3335.53,18141.15
52,Sirajganj,231.62,385.60,228.52,462.63,193.49,370.42
6,Rajshahi Division,12780.58,51801.60,12721.66,57839.82,12616.18,59212.95
53,Dinajpur,1071,4354,1043.50,4085.00,1020.00,4005.09
54,Gaibandha,737,1892,772.00,2224.00,602.65,1627.46
55,Kurigram,549,1932,562.20,1815.99,541.91,1695.13
56,Lalmonirhat,826,5150,795.50,4252.24,790.00,4217.27
57,Nilphamari,2304,8143,2409.00,8599.00,2436.56,8470.62
58,Panchagar,2065,5940,2040.00,6472.68,1879.00,5937.50
59,Rangpur,1335,4322,1336.00,4238.00,1342.00,4232.00
60,Tahkurgaon,913,6326,831.20,3862.50,843.00,4711.18
7,Rangpur Division,9800,38059,9789.40,35549.41,9455.12,34896.25
61,Habigonj,273,1127.04,269.00,1107.08,275.00,1176.83
62,Moulvibazar,347,1379.96,357.00,1323.08,358.00,1323.84
63,Sunamganj,214,993,215.00,999.00,205.00,947.00
64,Sylhet,96,138.36,97.00,163.59,259.00,1037.01
8,Sylhet Division,930,3638.36,938.00,3592.75,1097.00,4484.68
BANGLADESH,,65233.84,217737.70,65361.42,232219.80,66054.78,240026.13
